date,yield_10y_change,yield_30y_change,spread_10y_2y,spread_30y_10y,dr007_change,omo_net_injection_amount,avg_futures_return,avg_volume_change,avg_ai_sentiment_score,score_rate_direction,score_curve_shape,score_funding,score_omo,score_futures_volume_price,score_text_signal,score_macro,total_score,market_view
2026-06-05,,,0.48309999999999986,0.4833000000000003,,3770.0,-0.000875678541353786,,-0.4444444444444444,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,neutral
2026-06-08,0.006800000000000139,0.008999999999999897,0.4688000000000001,0.48550000000000004,0.02089999999999992,-110.0,-0.001059360923851671,0.15503532965241487,-0.8,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-2.0,bearish
2026-06-09,0.010099999999999998,0.007000000000000117,0.4670000000000001,0.48240000000000016,0.012299999999999978,-2.0,-0.0010603355612204546,-0.25767040662080687,-0.3333333333333333,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-3.0,bearish
2026-06-10,0.008999999999999897,0.01499999999999968,0.4635,0.48839999999999995,-0.00019999999999997797,,-0.0017619313803009795,0.2248785377174517,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,neutral
2026-06-11,0.001000000000000112,0.002200000000000202,0.46009999999999995,0.48960000000000004,0.028299999999999992,,-0.0011014855895544462,-0.049720100263313305,-0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,neutral
2026-06-12,-0.0051000000000001044,-0.014699999999999935,0.44689999999999985,0.4800000000000002,0.011600000000000055,3850.0,0.0009711021598997338,-0.0013841872113640923,-0.2727272727272727,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,neutral
2026-06-15,0.001000000000000112,-0.0015000000000000568,0.44230000000000014,0.47750000000000004,0.01200000000000001,3815.0,0.0008898915232916083,-0.08186318187490131,-0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,neutral
2026-06-16,-0.011400000000000077,-0.0030000000000001137,0.4489000000000001,0.4859,0.01849999999999996,-1530.0,0.0013753813078740684,0.0861939725249041,-0.4,2.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1.0,neutral
2026-06-17,-0.005099999999999882,0.000500000000000167,0.4608000000000001,0.49150000000000005,-0.02110000000000012,-1885.0,0.0008341512385624528,-0.16760236457879898,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,neutral
2026-06-18,0.0004999999999999449,0.0005999999999999339,0.48330000000000006,0.49160000000000004,-0.0039000000000000146,-1885.0,0.0003206266602466812,-0.14941513376608204,-0.16666666666666666,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,neutral
2026-06-22,0.009400000000000075,0.0019999999999997797,0.4832000000000001,0.48419999999999974,0.010700000000000154,-4250.0,0.000457680093861379,0.2976572760617329,-0.5,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,neutral
2026-06-23,0.005599999999999827,0.007000000000000117,0.4818,0.48560000000000003,0.0230999999999999,-20.0,-0.0013077995521243169,-0.0602212265891663,-0.75,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,neutral
2026-06-24,0.0027000000000001467,0.0030000000000001137,0.4890000000000001,0.4859,0.049000000000000155,-4203.0,-4.953135151819499e-05,-0.10856617442276309,-0.25,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,-2.0,bearish
2026-06-25,-0.008800000000000141,-0.010000000000000231,0.4826999999999999,0.4846999999999999,-0.033600000000000074,,0.0010105677616655817,0.41513075074998407,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,bullish
2026-06-26,-0.0041999999999999815,-0.0015000000000000568,0.486,0.48739999999999983,-0.04259999999999997,-22655.0,0.000600345758382137,-0.1962359511052291,-0.14285714285714285,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,neutral
2026-06-29,-0.016799999999999926,-0.012099999999999778,0.48039999999999994,0.4921,-0.014100000000000001,3000.0,0.0009814011843735648,0.0625736343140266,-0.6666666666666666,2.0,0.0,0.0,1.0,1.0,-1.0,0.0,3.0,bullish
2026-06-30,0.014599999999999946,0.028500000000000192,0.4878,0.5060000000000002,0.005600000000000049,6000.0,-0.0016619807401539455,0.0901699943294238,-0.3333333333333333,-2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-3.0,bearish
2026-07-01,0.014000000000000012,0.017499999999999627,0.47229999999999994,0.5094999999999998,-0.0050000000000001155,-6625.0,-0.0018840508573003123,0.18221798930832717,-0.3333333333333333,-2.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-5.0,bearish
2026-07-02,-0.006199999999999983,0.0045000000000001705,0.4858,0.5202,-0.025900000000000034,-3705.0,0.00045350237566066376,-0.36309117850592254,-0.4,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,bearish
2026-07-03,0.00869999999999993,0.012599999999999945,0.49939999999999984,0.5241,-0.035399999999999876,7685.0,-0.0006509332690143033,0.12366904291344746,-0.375,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,neutral
